date,Unnamed: 0,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
2017-03-29,1179,400900507,2017-03-29,Orlando Magic,106,Oklahoma City,114,0.9298245614035088
2017-11-30,1180,400899720,2017-11-30,Oklahoma City,126,Washington Wizards,115,1.0956521739130434
2017-12-08,1181,400899774,2017-12-08,Washington Wizards,92,Denver,85,1.0823529411764703
2017-01-06,1182,400899965,2017-01-06,Washington Wizards,112,Minnesota,105,1.0666666666666669
2017-01-16,1183,400900035,2017-01-16,Washington Wizards,120,Portland,101,1.188118811881188
2017-02-13,1184,400900225,2017-02-13,Washington Wizards,120,Oklahoma City,98,1.2244897959183674
2017-02-26,1185,400900283,2017-02-26,Washington Wizards,92,Utah,102,0.9019607843137256
2017-03-08,1186,400900353,2017-03-08,Denver,113,Washington Wizards,123,0.91869918699187
2017-03-11,1187,400900378,2017-03-11,Portland,124,Washington Wizards,125,0.992
2017-03-13,1188,400900390,2017-03-13,Minnesota,119,Washington Wizards,104,1.1442307692307692
2017-03-31,1189,400900529,2017-03-31,Utah,95,Washington Wizards,88,1.0795454545454546
2017-10-29,1190,400899483,2017-10-29,Denver Nuggets,113,Portland,115,0.982608695652174
2017-11-03,1191,400899517,2017-11-03,Minnesota,99,Denver Nuggets,102,0.9705882352941176
2017-11-13,1192,400899594,2017-11-13,Portland,112,Denver Nuggets,105,1.0666666666666669
2017-11-20,1193,400899647,2017-11-20,Denver Nuggets,105,Utah,91,1.1538461538461535
2017-11-23,1194,400899671,2017-11-23,Utah,108,Denver Nuggets,83,1.3012048192771084
2017-11-25,1195,400899685,2017-11-25,Denver Nuggets,129,Oklahoma City,132,0.9772727272727272
2017-12-03,1196,400899739,2017-12-03,Utah,105,Denver Nuggets,98,1.0714285714285714
2017-12-15,1197,400899828,2017-12-15,Denver Nuggets,132,Portland,120,1.1
2017-12-28,1198,400899925,2017-12-28,Denver Nuggets,105,Minnesota,103,1.019417475728155
2017-01-07,1199,400899976,2017-01-07,Oklahoma City,121,Denver Nuggets,106,1.1415094339622642
2017-01-22,1200,400900085,2017-01-22,Minnesota,111,Denver Nuggets,108,1.0277777777777777
2017-01-24,1201,400900099,2017-01-24,Denver Nuggets,103,Utah,93,1.10752688172043
2017-02-15,1202,400900248,2017-02-15,Denver Nuggets,99,Minnesota,112,0.8839285714285714
2017-03-28,1203,400900504,2017-03-28,Portland,122,Denver Nuggets,113,1.079646017699115
2017-04-09,1204,400900576,2017-04-09,Denver Nuggets,105,Oklahoma City,106,0.9905660377358492
2017-04-12,1205,400900603,2017-04-12,Oklahoma City,105,Denver Nuggets,111,0.945945945945946
2017-11-05,1206,400899529,2017-11-05,Oklahoma City,112,Minnesota Timberwolves,92,1.2173913043478262
2017-11-28,1207,400899708,2017-11-28,Minnesota Timberwolves,103,Utah,112,0.9196428571428572
2017-12-25,1208,400899901,2017-12-25,Oklahoma City,112,Minnesota Timberwolves,100,1.12
2017-01-01,1209,400899385,2017-01-01,Minnesota Timberwolves,89,Portland,95,0.936842105263158
2017-01-07,1210,400899977,2017-01-07,Minnesota Timberwolves,92,Utah,94,0.9787234042553192
2017-01-13,1211,400900017,2017-01-13,Minnesota Timberwolves,96,Oklahoma City,86,1.1162790697674418
2017-03-01,1212,400899442,2017-03-01,Utah,80,Minnesota Timberwolves,107,0.7476635514018691
2017-03-25,1213,400900481,2017-03-25,Portland,112,Minnesota Timberwolves,100,1.12
2017-04-03,1214,400946146,2017-04-03,Minnesota Timberwolves,110,Portland,109,1.0091743119266054
2017-04-06,1215,400900556,2017-04-06,Portland,105,Minnesota Timberwolves,98,1.0714285714285714
2017-04-07,1216,400900563,2017-04-07,Utah,120,Minnesota Timberwolves,113,1.0619469026548674
2017-04-11,1217,400900591,2017-04-11,Minnesota Timberwolves,98,Oklahoma City,100,0.98
2017-12-13,1218,400899815,2017-12-13,Portland,114,Oklahoma City Thunder,95,1.2
2017-12-14,1219,400899824,2017-12-14,Utah,109,Oklahoma City Thunder,89,1.2247191011235956
2017-01-23,1220,400900094,2017-01-23,Utah,95,Oklahoma City Thunder,97,0.9793814432989691
2017-02-05,1221,400900172,2017-02-05,Oklahoma City Thunder,105,Portland,99,1.0606060606060606
2017-02-28,1222,400900299,2017-02-28,Oklahoma City Thunder,109,Utah,106,1.028301886792453
2017-03-02,1223,400900303,2017-03-02,Portland,114,Oklahoma City Thunder,109,1.0458715596330277
2017-03-07,1224,400900341,2017-03-07,Oklahoma City Thunder,121,Portland,126,0.9603174603174603
2017-03-11,1225,400900368,2017-03-11,Oklahoma City Thunder,112,Utah,104,1.0769230769230769
2017-10-25,1226,400899376,2017-10-25,Portland Trail Blazers,113,Utah,104,1.0865384615384617
2017-02-15,1227,400900249,2017-02-15,Utah,111,Portland Trail Blazers,88,1.2613636363636365
2017-04-04,1228,400900542,2017-04-04,Utah,106,Portland Trail Blazers,87,1.2183908045977012
2017-04-08,1229,400900572,2017-04-08,Portland Trail Blazers,101,Utah,86,1.1744186046511629
